%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top          alpha           span      chord_tip    my_function  my_constraint 
4451         NO_ID              0  0.02324069406   0.3913237789            0.3   0.1016774505   0.1194452333     8.37790534    14.49417842   0.6265493222  0.02220608919     -0.5433871 
4452         NO_ID   0.0304929712  0.04249523928   0.3354583092   0.4705518221   0.1297840299   0.1181171313    7.746352436    8.355890971    1.405874242  0.04399311067    -0.41631061 
4453         NO_ID  0.01017563262           0.05   0.3919325416    0.441274198  0.08113575801   0.1443041989    8.403058551    10.89528831     1.22291481  0.04965224828     -0.7041899 
4454         NO_ID 0.0003664948245  0.04693413437   0.4785716246   0.3475454535   0.1303482287           0.15    7.930027269             15   0.6061561838  0.02585821908     -0.6439607 
4455         NO_ID 0.001241316183  0.01707782095   0.3918903363            0.3           0.08   0.1020400088             10    11.12675176   0.5519189194  0.02061294311    -0.33353394 
4456         NO_ID 0.008852198888  0.04226129563   0.4836412825   0.4072652132           0.08   0.1225262308             10    13.67483674    1.243515344  0.06520522188     -1.2186245 
4457         NO_ID 0.008820798262  0.02474973439   0.4499198654   0.3167354399   0.1187286852   0.1466664496             10    12.53384283            0.5  0.02731794598     -0.5444691 
4458         NO_ID  0.01858632339  0.03116611183   0.3313262275   0.4044118333   0.1102161555    0.115029272 -0.06696894396    12.12454156   0.6477495404 0.005910135426     0.27971275 
4459         NO_ID 0.005646725279 0.004554406353            0.5   0.3666653738           0.08   0.1498245181             10    8.061500327    0.902720176   0.0238236311     -0.1688751 
4460         NO_ID 0.001288658316  0.03653527434   0.3423782408   0.3684013191  0.09819635179   0.1319970492    6.308757342    13.58296933    1.208151582  0.03304300317     -0.6142451 
4461         NO_ID 0.0005498268684  0.04458753372   0.3688727592   0.3604854533   0.1003270767   0.1464600315    1.333554892    11.21260237    0.673795974 0.006863664897     0.23092782 
4462         NO_ID              0  0.02994205847      0.4578775   0.3738681542   0.1386967309   0.1492621453    6.548302722    10.68780343   0.6151071416  0.01522444916    -0.12422681 
4463         NO_ID  0.02697242708  0.03782085259   0.3822845027            0.5   0.1425041359   0.1130548161    4.733500225    6.741928297    1.400875644  0.02150270946    -0.00081229 
4464         NO_ID 0.006014446847  0.04046868788   0.3593522163   0.3853490137  0.09019107629   0.1105581398    7.937011201    8.986144896    1.026722535  0.02824901206     -0.2697863 
4465         NO_ID  0.02492748604  0.03367160766   0.4560867319            0.3           0.08   0.1383838306             10    9.071287271   0.8992751116  0.03771375877    -0.44899082 
4466         NO_ID  0.04384797587    0.031386988   0.4393148916   0.4082740108  0.08374260287           0.15             10    11.37842496            1.5  0.07460171068      -1.128109 
4467         NO_ID  0.03498139976           0.05   0.3982253596   0.3534891032  0.09039185938   0.1133290315    6.995415557     9.73228425    1.161197714  0.03923910023    -0.49363166 
4468         NO_ID  0.02537737709  0.02036792469   0.3515549319    0.452430477           0.08   0.1193439497             10    12.20156195     1.04257461  0.04454888539     -0.8447661 
4469         NO_ID 0.008969605525  0.03776907326            0.3   0.4280656503           0.08   0.1126960886    5.298271904    10.47664105   0.7415071649  0.01495893558    -0.10615081 
4470         NO_ID    0.018606353  0.01630598049   0.4440456864   0.3187397705   0.1140006455    0.140338277    7.424917003    13.63998583   0.6644473833  0.02345983427     -0.5112422 
4471         NO_ID 0.0008783355792  0.03994760349   0.4250002939   0.4798511823   0.1061292289   0.1329399165    7.823502169    9.645081626    1.039402885  0.03052389506    -0.34273511 
4472         NO_ID  0.01308904065           0.05   0.3644329404    0.374892623   0.1313030129   0.1174414389  -0.9589812205    12.09869891   0.7714987629 0.006714266954     0.30346723 
4473         NO_ID 0.008986048109  0.01381292131   0.4778674553            0.5   0.1087178322   0.1094648363             10    14.22154365   0.7997530424  0.03474661669     -0.8413059 
4474         NO_ID              0  0.04581450048   0.4747817271   0.3647528552   0.1274139526   0.1427762418             10    12.30750952   0.8564666068  0.04103902422     -0.7667166 
4475         NO_ID              0  0.02851781742   0.3564877616   0.4527473947           0.08   0.1245694193             10     12.9427961   0.9372332279   0.0375584891      -0.778132 
4476         NO_ID              0  0.01496768265   0.4193340473   0.4028030017   0.1446649927   0.1378552017    8.451386007    8.822052655   0.7037420031  0.01852878327    -0.11172068 
4477         NO_ID              0  0.02440842087   0.3906881654   0.3086555016   0.1043429258   0.1491365374             10    14.18123195            0.5  0.02529046091     -0.6170481 
4478         NO_ID  0.02353327108  0.02736315527   0.4947589087   0.4747991682  0.09225590494   0.1412090097    7.362517394    11.25075821   0.9574410222  0.03077074697     -0.5067722 
4479         NO_ID              0           0.05            0.3    0.375079694  0.09941204089    0.141555637    4.736347543    10.77785142   0.9472185338  0.01838889967    -0.15496552 
4480         NO_ID 0.009233985039  0.01810444484   0.4355027318            0.3   0.1170216259           0.15             10    8.070888798   0.5539598378  0.02169311495    -0.13157791 
4481         NO_ID  0.03211741168    0.049339117   0.4109593536   0.4327507228   0.1214778902           0.15    5.713745961    9.470783896   0.5082693547   0.0188915536    -0.15988123 
4482         NO_ID  0.01972008872  0.04532789252   0.4462684829    0.356147347  0.08075270017    0.145372351    6.859141762    12.62282763    1.383259909  0.04973031805     -0.8492653 
4483         NO_ID  0.02600318571  0.04944307215   0.3797075631   0.3947005376   0.0858989085           0.15             10    9.692501199    1.407213078  0.06759014916     -0.8127563 
4484         NO_ID              0  0.01954109667   0.4022381532   0.3273921747           0.08     0.10689565    9.160569649    11.26824616   0.5372725433  0.01820976782    -0.28182089 
4485         NO_ID           0.05  0.02635263505   0.3243723253   0.4858093998  0.09452659924   0.1422062902             10    9.706587274   0.8924422885  0.04677076374     -0.6309736 
4486         NO_ID           0.05   0.0264322495   0.4887041093   0.4186854323   0.0881476974           0.15             10    12.50693826    1.191623529  0.06550271106     -1.1986755 
4487         NO_ID  0.02328591286  0.03411058069   0.3556178608   0.3824152689  0.09148525421   0.1134272996    9.091432548    9.508380958    1.009921732  0.03693883695    -0.46520293 
4488         NO_ID              0  0.03962143306   0.3205511551   0.4047385069  0.08044259768           0.15    7.129311296    10.42338811   0.9579803732   0.0246480557    -0.30124915 
4489         NO_ID 0.009503784722  0.04961500318   0.4691539598   0.4686448495           0.08   0.1288636179    4.012776726    11.40576664   0.9815842517  0.01975811123    -0.21430039 
4490         NO_ID 0.006031625817  0.04064868718            0.5   0.4114088666  0.09103871787   0.1003281444   0.9539321582    8.017656014    1.201185442 0.007987775562     0.25351398 
4491         NO_ID              0  0.04473246258   0.3323059044   0.4111596952   0.1138497221   0.1337893652             10    11.39611665   0.9068343298   0.0405263502     -0.6742884 
4492         NO_ID              0  0.04375491603            0.5   0.3945632311   0.1393265582    0.135638631             10     12.2753186     1.20051215  0.05879725203     -0.9745651 
4493         NO_ID              0  0.03240817343   0.3438769063   0.3643558395  0.08783307777   0.1374784332    4.764796625             15    1.364497789  0.02918117477     -0.5479658 
4494         NO_ID              0  0.04956414355   0.3891339233            0.3  0.09968686612   0.1114097401    7.365366832    12.43784442   0.7269918696  0.02324270675    -0.42225915 
4495         NO_ID  0.03222753122  0.04129618337     0.34793055   0.4823155488   0.1250653075   0.1367765825             10    11.92577977    1.438509168  0.08007648807     -1.2323265 
4496         NO_ID              0  0.01597476689   0.4654162328    0.409863399           0.08   0.1444248326    1.937121297    13.49280035   0.6405903277 0.006151723975     0.23233974 
4497         NO_ID  0.01034365827  0.03289346236   0.4538666972   0.3968470643   0.1121745973   0.1498786097    9.248478629    12.00059035   0.7429523951  0.03197095346     -0.6027863 
4498         NO_ID  0.01498071315  0.02366271326   0.4461378339   0.3438075346   0.1060051796   0.1432637424             10    12.77309359   0.7131487139  0.03449049186     -0.7238866 
4499         NO_ID  0.02114468444  0.03181866984   0.4266370411   0.3206520095   0.1234801669   0.1372696255    2.920996352    14.80398997   0.9967312537  0.01665144118    -0.28561735 
4500         NO_ID  0.01166257594  0.01212664244   0.4314746146            0.5  0.08662062983   0.1463031466             10    10.45069081    0.771281851  0.02880942667    -0.43385345 
4501         NO_ID  0.01792779566  0.04135920424   0.3901105945   0.4064113405   0.1304621285   0.1211995016    3.529111544     10.3363482   0.9657193856  0.01590868241    -0.09406948 
4502         NO_ID  0.02905055533  0.03621952715   0.4474224735   0.3018729107  0.09435180981   0.1334920859             10    7.486660719   0.6222105849  0.02897764727    -0.19415116 
4503         NO_ID   0.0047474491           0.05   0.4161789541   0.4651569565  0.08134304397   0.1468696261             10     12.4443286    1.149024595  0.06195736165     -1.0306109 
4504         NO_ID 0.003324174076  0.03439337481   0.3234916574            0.3  0.08386062132   0.1187079886    4.681366487    11.35835661   0.8541248917  0.01386928313    -0.09475738 
4505         NO_ID  0.04071139036  0.04108209208            0.3   0.4232896409   0.1335563955   0.1149697788  0.04593889318    8.631548083   0.9461087624  0.00815979372     0.18511364 
4506         NO_ID 0.004558352954  0.03747255565   0.4008774493   0.4433913128  0.08760425196   0.1458943719    4.719739058    11.55132758   0.9987639843  0.01893226807    -0.20868033 
4507         NO_ID 0.004928448814  0.04658946715   0.4360605802   0.4358203061   0.0841374873           0.15    5.225439094    8.317652473   0.9513011081  0.01742855186    -0.02988124 
4508         NO_ID  0.00715510682  0.03898247226   0.3547784851     0.44253243  0.08258443586   0.1187180721             10    11.82430948    1.119749825  0.05081008539     -0.8456624 
4509         NO_ID 0.0002759614613  0.01027222403    0.497772926   0.3933680668   0.1015062276   0.1391360416    9.462797497    14.43535053   0.6095593072  0.02438977399     -0.6058999 
4510         NO_ID 0.001766224732  0.01775435054   0.4054126552   0.3058581829   0.1140799181   0.1376476474    7.257306639    14.08050106            0.5   0.0164441063    -0.32462865 
4511         NO_ID 0.002607943344   0.0143310471   0.4568589128   0.3365568693   0.1453418168           0.15   -1.041106651             15   0.7810991399 0.006462878425    0.537088912 
4512         NO_ID  0.03695500861  0.02427028763   0.3127123672   0.4249295672   0.1309119917   0.1153578238    2.374763577    8.942750031    1.051594332   0.0116182522     0.06232196 
4513         NO_ID  0.04877864331  0.02096022259   0.3184007949   0.4628041465   0.1047957457           0.15    7.580807751    9.073367807   0.7425586712  0.02892739345    -0.30842131 
4514         NO_ID  0.02025080232  0.04712245659   0.4881286007   0.3466208656   0.1099186157   0.1119619689    7.639416352    14.49368562    1.449709865  0.06433913111     -1.2560208 
4515         NO_ID 0.006099024454   0.0360128443    0.336329627   0.4064984312           0.08           0.15    5.378364885    11.64410976   0.8419389124  0.01730667897    -0.21182519 
4516         NO_ID 0.001078428246  0.02752049043   0.3405212887   0.4626554058           0.08   0.1432234413    3.774699027    11.51445033   0.9402548654  0.01213141677     -0.0175392 
4517         NO_ID              0  0.04992346827            0.3   0.4390684356           0.08   0.1076844417    5.621497943    10.97574613   0.9705024628  0.02233420029    -0.26146352 
4518         NO_ID  0.01781283344   0.0445660733    0.477256891   0.3717805021    0.082788269   0.1370535422    7.271577745    12.02638516   0.6896559228  0.02538694358    -0.46647739 
4519         NO_ID 0.007020112174  0.04075504548   0.3566505987   0.4249213943  0.08604477255   0.1115088399    6.786542745    6.722785926    1.134250413  0.02137986986    -0.00266391 
4520         NO_ID  0.02411142204  0.03308703993   0.3646995361            0.5  0.08552285434           0.15             10      7.1562109    1.291396225  0.04403234483    -0.30915725 
4521         NO_ID 0.005373086194   0.0341017143    0.369557874    0.358088478   0.1156716329           0.15             10             15    1.321452652  0.06935076946     -1.4027992 
4522         NO_ID  0.04299591118           0.05   0.4833043085   0.3726720067   0.1289072603   0.1483070728    9.568849156    8.579448389   0.6193358261  0.03801237629    -0.40297395 
4523         NO_ID              0           0.05   0.4525363617   0.3985445859  0.09882202777    0.149613949     4.35702791    11.98411354    1.020032097  0.02127906748    -0.25102365 
4524         NO_ID 0.006287138345           0.05    0.413477861            0.3   0.1089979049   0.1170654945             10      12.118233    0.665033732  0.03392498616     -0.6517258 
4525         NO_ID  0.03104456022  0.03292006602   0.4713444321   0.4226348434           0.08   0.1354101236    8.664752662    8.381459396   0.8366887495  0.03107933867    -0.29342479 
4526         NO_ID              0  0.03041891471   0.4145699599   0.4183145537   0.1279152109   0.1196588543    9.034723797    12.51267708    1.021797003  0.03735800389     -0.7026486 
4527         NO_ID  0.01806870768  0.03296869892   0.4495944016   0.4257725654    0.120606172           0.15    9.402738969    12.70491214   0.7852768289  0.03915557098     -0.7828441 
4528         NO_ID 0.0005670124491           0.05   0.3208055873   0.4069139231  0.09067967005   0.1163615463             10    10.11254516   0.7984610663  0.03379626296    -0.47094119 
4529         NO_ID  0.01509315693  0.02357953573   0.4524184583   0.3226566227   0.1232181164   0.1466531619    6.254945413    14.33719718   0.8022423242  0.02307076996     -0.5205117 
4530         NO_ID              0           0.05   0.4590870083   0.4776314861           0.08   0.1377875985    5.763889237    10.81906655   0.6131886704  0.01517358674    -0.12550622 
4531         NO_ID 0.009648568496  0.04621219269   0.4028776915   0.3714240044   0.1400435505   0.1237624881     5.02326289    11.22464947    1.110189877  0.02560898165    -0.33294392 
4532         NO_ID              0           0.05   0.3984213167   0.4545323894  0.09541545758           0.15             10    10.96993352   0.9780650267  0.04585202082      -0.698476 
4533         NO_ID   0.0131103846  0.04673354764            0.5   0.3699296507   0.1266507302   0.1075107087   0.5655509596    11.46906873   0.7861907566 0.008047275633     0.17363811 
4534         NO_ID  0.00191596534  0.04851436731    0.446211599   0.3762931625   0.1035898554   0.1074794582             10     7.48580643   0.8744360805  0.03050043092    -0.19923288 
4535         NO_ID  0.02971441985  0.04134090957   0.4666926483            0.5   0.1111442974   0.1011062227             10    11.12441848            1.5  0.07566476073     -1.0884717 
4536         NO_ID              0  0.03216200292   0.3816611247   0.4089013644  0.08954534547  0.09323011483    4.665358074    14.44156867    1.296332683  0.02506877876    -0.44540703 
4537         NO_ID 0.005492450837  0.04120504196   0.3589460276   0.3821534644           0.08   0.1340827433    6.556816877    10.63205243    1.119232257  0.02862175467    -0.36249721 
4538         NO_ID  0.02757357938  0.02254164593   0.4718873984   0.3931902151           0.08   0.1049598426    5.090164448    13.05402447   0.9653378443  0.02129275686    -0.40569669 
4539         NO_ID 0.007882903328  0.00515835557            0.5            0.5     0.13625814   0.1425958743             10    14.75238124   0.6862500009  0.03243212178     -0.8145392 
4540         NO_ID  0.01900020102  0.04057898185   0.3904812289   0.3701863368    0.147085474   0.1158376149    2.988225282     7.50535425            1.5  0.01602155687     0.06254274 
4541         NO_ID  0.03538542926  0.04686679818   0.4184188892   0.3911653943   0.1389590165   0.1108618036    7.894240096    8.622789549   0.9799490497   0.0371868428     -0.3853938 
4542         NO_ID 0.0006240369274  0.02836963072   0.4159320069   0.3209241018   0.1135895846    0.137103756     4.78273302    10.82336042    1.201787575  0.01837744552    -0.14240456 
4543         NO_ID  0.02963589854  0.04073680123            0.5   0.4082761746   0.1402992566   0.1313232416    3.965194627    11.85336129    1.000300692  0.02297222287    -0.35555762 
4544         NO_ID              0  0.04046438417   0.3239852719   0.3056222297   0.1077311642   0.1205903198    8.345891599    11.86979886   0.9105932153  0.03019000772     -0.5277309 
4545         NO_ID              0  0.03485813572    0.417867091   0.3452905346   0.1462422037           0.15     4.03384356    11.21408294   0.6099258161  0.01037356559     0.04063576 
4546         NO_ID  0.04473567169  0.02645577089            0.5   0.4130434244  0.08811061476   0.1446211867             10    10.68545365    1.142461126  0.05651717873     -0.8645684 
4547         NO_ID  0.01443164423  0.04876493691   0.3966687065    0.495184836  0.09409708003   0.1369161989             10    11.00275112    1.308472679  0.06825680511     -0.9541013 
4548         NO_ID 0.0006123582242  0.01912954545   0.4774448165   0.3867395776  0.09249272044   0.1448394494    4.501336589    14.57310057            0.5 0.009893325361      -0.055722 
4549         NO_ID  0.00589984595  0.03648482436   0.4199081284   0.4512884859  0.09465287345   0.1482946252    4.632837238    10.49709707   0.8469341951  0.01469620848    -0.07985896 
4550         NO_ID  0.01313854028  0.01531508176   0.4750389178   0.3105590847   0.1085797523    0.146324495             10             15   0.6518637696  0.03462637795     -0.8897333 
4551         NO_ID  0.01309235856  0.01671023302   0.4842663282            0.5  0.09681450272   0.1067383003             10    13.23600279   0.8538874431  0.03672793409     -0.8058844 
4552         NO_ID              0  0.02208295879     0.36273012   0.3281489444   0.1112958327   0.1422211284             10    13.41478252            0.5  0.02455702049     -0.5464562 
4553         NO_ID 0.001654759838  0.04691542576   0.4345399628   0.4623507008  0.08201476429           0.15     4.01406832     9.24938537   0.8854000033  0.01373859448     0.01779348 
4554         NO_ID              0  0.04152328895    0.382039442   0.3895807719   0.1053850134    0.147589545    4.056389517    9.713942197   0.8362943613  0.01211113872     0.03486735 
4555         NO_ID  0.01496943453  0.04382197545    0.384134954   0.4155769297   0.1362073399   0.1149345728    5.149882413    9.793705546    1.081160456  0.02345053344    -0.22329962 
4556         NO_ID  0.02501658716  0.03589577177   0.4518606508            0.3  0.08490527472   0.1408305589             10    7.682544322   0.5769799567  0.02680419683    -0.18126714 
4557         NO_ID  0.01064232645  0.03329766522   0.3255023256   0.4386757608           0.08           0.15    7.706648939    10.13986868   0.7016634166  0.02144120001    -0.25948298 
4558         NO_ID  0.02854404946   0.0395467003   0.3705595862   0.4891330399   0.1490214877   0.1039535818      3.2351746    6.675796545    1.487653243  0.01704369137     0.07663107 
4559         NO_ID 0.008394579404   0.0421311093   0.4395082807   0.4582461475  0.09262998207   0.1455127115    4.467661018    10.70070289   0.8894770057  0.01682263968    -0.13624561 
4560         NO_ID              0  0.02933027017    0.384575593   0.3657201789  0.08285748334    0.145129958    9.572594456             15    1.458442135  0.06622453071     -1.3166701 
4561         NO_ID  0.01425280859  0.03876412399   0.4025228626   0.3833589613   0.1005398379   0.1480550873    5.655859099    9.420697989            1.5  0.03125225422    -0.29973471 
4562         NO_ID  0.01208554312  0.04252267873   0.3875129008   0.3868334937   0.1374245017   0.0951920428    2.976895476    10.16843854    1.134157064  0.01548227277    -0.04550463 
4563         NO_ID  0.01503163329  0.03009015115   0.4724893104   0.4592286787  0.08213738708   0.1396259123    7.242309572    14.59557312   0.6793746498  0.02471889518     -0.6164442 
4564         NO_ID 0.009323252091  0.02008814847   0.4181357145   0.4189632815  0.08094988267   0.1127930843    2.934995195    11.33826151            0.5 0.006712960811     0.15955743 
4565         NO_ID 0.001890685645  0.02685387302   0.4230499311   0.3955569848   0.1019976793   0.1345675525    4.746611623    12.28773345     1.06736995  0.01782894038    -0.20873028 
4566         NO_ID  0.01228964567  0.03366179256   0.3435620918   0.4430893911  0.08015876194   0.1460984446     6.13641476    9.072434449   0.6586604118  0.01507762876    -0.05436945 
4567         NO_ID   0.0063659904  0.04369019258      0.4719946    0.385384247   0.1444537173   0.1470029282             10    10.55540794    1.117471582  0.05130965565     -0.7297177 
4568         NO_ID 0.002928826985  0.02086164831   0.3885072137   0.3027881007   0.1197480824   0.1346290957    8.275626508    13.87184706   0.5355490901  0.02073594829    -0.45091516 
4569         NO_ID 0.002220962591  0.03541603248   0.4826216687   0.3864347095   0.1377075509  0.08631992966    4.412307776    14.91164815    1.215564591  0.02437182013    -0.46553564 
4570         NO_ID              0  0.04341197455   0.3601767466   0.3978998512           0.08   0.1306010555    6.989324111    10.89534973   0.5893455396  0.01619472844    -0.17782557 
4571         NO_ID 0.004628353182  0.03799690697   0.3760600426   0.4112874929   0.0844479287   0.1437425267    9.695729496    11.69597994            1.5  0.06449420088     -0.9684649 
4572         NO_ID 0.006200843304  0.03856336202   0.3354747085   0.4332979345    0.126442351           0.15    8.441421699    10.76934564   0.8010911031  0.02908054536    -0.43587959 
4573         NO_ID  0.02320413665  0.01181983832            0.5   0.3394668177   0.1070949519   0.1443339763             10    14.43213189   0.6803786644  0.03798653945     -0.9149659 
4574         NO_ID  0.02698335014  0.04586322552   0.4142261589            0.5           0.15  0.09139952707    4.008727359    5.966525736            1.5  0.01973250854     0.07725644 
4575         NO_ID  0.02136821687  0.04756219103   0.4142691078   0.3684247795   0.1373346357   0.1176466105    6.419024286    9.724999891   0.8567845452  0.02594105496    -0.29288286 
4576         NO_ID    0.020912769  0.01837283301   0.4685089959   0.4563700284  0.09087346272   0.1015569349    7.103728324             15   0.9954730985  0.03017805396      -0.769623 
4577         NO_ID 0.001059606523  0.04336027393   0.3581360479   0.4003307916  0.08659863438           0.15    1.345148555    10.39700115   0.8373768251 0.007611223764      0.2136693 
4578         NO_ID 0.0006610212015  0.02774864626   0.3134493978            0.3           0.08           0.15    5.015437624    11.25104142   0.8895102869  0.01400990632    -0.09408939 
4579         NO_ID              0   0.0253816655   0.3415118274   0.4954485577  0.08998197637           0.15             10    11.93814352   0.8893234095  0.03466060161     -0.6455462 
4580         NO_ID              0  0.03169840039   0.3383262232   0.4588410043  0.08504793493   0.1434345055    7.873023564    10.65955417    0.524752295  0.01625872845    -0.17968082 
4581         NO_ID  0.01787837576  0.03645302854            0.5   0.3614563848    0.125586509    0.137945558    4.576791304    6.660133506            0.5 0.009287183496     0.18597931 
4582         NO_ID 0.0003726493722  0.01388080537            0.5            0.5           0.08   0.1047426202    3.981904404    14.88188047   0.9274777137  0.01200920838    -0.12081444 
4583         NO_ID  0.02486025141  0.01855281899   0.4628407444   0.4476251285   0.1059654548   0.1476669383             10    13.64417264   0.8057006326  0.04299030612     -0.9501425 
4584         NO_ID 0.006209744082  0.04799614305   0.4481026336   0.3871552392           0.08   0.1233874417    9.690721345    6.286821476    0.875958938  0.02658911672    -0.05529845 
4585         NO_ID 0.004596640724  0.04210894356   0.3565160792   0.4453176272  0.08627966145   0.1105249022     4.19415552    11.86000802   0.6639104382  0.01220656848    -0.06464058 
4586         NO_ID              0  0.02479587796   0.4669035363   0.4063525154    0.100892374   0.1486163627    2.803671154    11.55329034    0.890712973 0.009026980743     0.10699183 
4587         NO_ID  0.03025148107  0.03951233411   0.4862658017    0.357991344    0.105292989   0.1026805528     7.32516894     8.77030567    1.005792316  0.03071368111     -0.3079384 
4588         NO_ID  0.01510752187  0.04419918867   0.3724872503            0.5   0.0831797639   0.1457249688    8.428842874    11.00359508    1.470319533  0.05989336871     -0.8334486 
4589         NO_ID           0.05  0.02609535171   0.3215029743   0.4077532241   0.1010712849           0.15    8.036685626    9.377303487   0.8356472447  0.03431937984     -0.4190799 
4590         NO_ID              0           0.05            0.5   0.4204020934      0.0911124           0.15             10    9.865401557   0.7223973649  0.03153880236    -0.41870326 
4591         NO_ID 0.003070821375  0.02293834372   0.4056950451   0.3854378034   0.1029414635    0.127233534    2.230324689    11.98774044   0.8086506118 0.007672424775     0.15955901 
4592         NO_ID  0.00617169893  0.03661145039    0.486278973   0.3735254003  0.08221106391    0.141031068             10    13.20496507   0.5252268069  0.02720374143     -0.6158873 
4593         NO_ID              0  0.01765763168   0.4793040103   0.3613545006           0.08   0.1414590691    2.033966593    12.21481108   0.9167791326 0.007267746284     0.20018634 
4594         NO_ID 0.009789601993  0.03497923812   0.4662474044   0.4052333679   0.1484277416   0.1105857091    6.665965929    7.521331539    1.075787624  0.02186848445    -0.06929094 
4595         NO_ID 0.008925524855  0.04602021441    0.463002534   0.4310093818   0.1004246845   0.1461728294    4.029627009    12.68593174            0.5  0.01155262726    -0.07914537 
4596         NO_ID  0.02541252941  0.04863100877   0.4073842902   0.3683809523           0.15    0.108103247    1.014381459    7.714146462            1.5  0.01280440221     0.13155138 
4597         NO_ID  0.01514955298  0.04797679662    0.415111054   0.4357084067   0.1328561535   0.1208683232    4.232523836    10.17607627    1.018716656  0.02057549442    -0.18327343 
4598         NO_ID 0.001308937758  0.01815335831   0.4084059602   0.3043734168   0.1252954014   0.1492979633    6.424141713    14.61591017   0.6206449407  0.01689530243    -0.34103763 
4599         NO_ID  0.03391106454  0.02700479415   0.4346748943   0.3243485434  0.08212139363   0.1457055201    9.258628346    7.554636859   0.6653627172  0.02727873852    -0.17610461 
4600         NO_ID  0.01009473231  0.03781287576   0.4265629898   0.4338661136    0.129301375   0.1186141307     2.46130114    10.54906609    1.122474252  0.01355695256     0.00508332 
4601         NO_ID 0.005650933375  0.01244830321   0.4912620704   0.3268718232   0.1102636112           0.15             10    14.27360604   0.5597872889   0.0277060066     -0.6783354 
4602         NO_ID  0.02926116513  0.01323976691   0.4799649518    0.406620149           0.08   0.1107176445    5.961277936    11.83904905   0.8727169912   0.0209563855    -0.33907712 
4603         NO_ID   0.0311155402   0.0270025169   0.4590827068   0.4209160468  0.08751422642   0.1237191788             10    8.601818622   0.6985436239   0.0327651307    -0.34143066 
4604         NO_ID 0.001861245474  0.03170052411   0.4493824188   0.4408906416   0.1006933396           0.15    6.665422931    11.31400654   0.8481879257   0.0205937738    -0.28464687 
4605         NO_ID  0.02245633997  0.02785363173   0.4113532566    0.478147792           0.15   0.1105137294    5.335697726    6.898651082            1.5  0.02126560047    -0.01066226 
4606         NO_ID 0.005187816045           0.05   0.4382718423   0.4130760478   0.1023415571           0.15    0.415618279    11.98618064   0.9839778617 0.009803522388     0.15173301 
4607         NO_ID  0.01947422243  0.02137828668   0.4811357996            0.5   0.0868068007  0.09980019233             10    12.77712024   0.9554486778  0.04231108531     -0.8709629 
4608         NO_ID              0  0.01945016366   0.3452856682            0.3  0.08889311323   0.1473387983    8.693553797    12.10067685   0.9171886899  0.02655203396    -0.49042052 
4609         NO_ID  0.01565413409  0.01797608457            0.5   0.3282677272   0.1154349835   0.1144654866             10    13.79420816   0.9986663517  0.04335887427      -0.973505 
4610         NO_ID  0.02419117487    0.021645447    0.461748584   0.4460669316   0.0889852338   0.1218398544    2.120790946    9.998078254            1.5  0.01332851767     0.03277501 
4611         NO_ID  0.03594221608  0.04693752401   0.4257427628   0.3882723292  0.08958915793  0.08995869584    4.632596146    8.194925633    1.413204513  0.02738839889    -0.18037695 
4612         NO_ID              0           0.05   0.4466725685   0.4613944441    0.129465252   0.1086434629    4.960882729    10.92660362   0.7180991414  0.01582270566    -0.11738968 
4613         NO_ID  0.02692979698  0.02638920539    0.425677422   0.3403081912  0.08399043084           0.15    4.461392415    9.386321452            1.5  0.02269438211    -0.17232805 
4614         NO_ID  0.03181365162  0.02991325358   0.4024270814   0.4944470629   0.1370641902   0.1251119233    3.220623787    7.552877965    1.046000529   0.0134699405     0.07586703 
4615         NO_ID 0.005272795469  0.04205118662   0.4557862304   0.4422384662  0.08540768913   0.1103433383             10    12.80070745            1.5  0.07420751437     -1.2052524 
4616         NO_ID 0.002279089457  0.03964779648            0.5    0.348186072           0.08   0.1340106723    7.227812478    7.519349645   0.5075175905  0.01224772663     0.07410336 
4617         NO_ID  0.01017387035  0.01862860789   0.4814898154   0.4344486645  0.08923183052   0.1320268032    6.492597661    12.38054849   0.7223117556  0.01789579967    -0.29114169 
4618         NO_ID  0.01224036674  0.03553442914            0.5    0.405708173           0.15           0.15             10    10.10526326     1.23011519  0.05255495756     -0.7021822 
4619         NO_ID  0.02378214113  0.01640432988   0.4694730967   0.3693778465   0.1198666336    0.137835482    3.940039984     7.49393335   0.9818000224   0.0112316789     0.12139958 
4620         NO_ID  0.02346356366  0.01350018045   0.4844644153   0.4651308697  0.09462484913   0.1053084724    4.969361369    14.29407296    1.076454312  0.02083336775    -0.44951165 
4621         NO_ID              0  0.01893179808   0.4525566963   0.3853695824   0.0976231947   0.1040090015    2.735781007    14.26292264    1.078845663  0.01122432297     0.00384545 
4622         NO_ID  0.02802852821  0.01396619981            0.5   0.3339962223   0.1043146943   0.1457749056    8.874218614    14.43547619    0.574567528  0.03126316374      -0.769242 
4623         NO_ID 0.005812435622           0.05   0.4155638055   0.3516410355  0.08232621243   0.1231683663    6.712136355              5   0.9627604433   0.0150771551     0.17774376 
4624         NO_ID  0.01156777579  0.04101979973   0.3801886634   0.4576435366   0.1342970742   0.1190163427 -0.01305929918    11.01686482     1.22961052 0.009850535599     0.18131518 
4625         NO_ID 0.006579717443           0.05    0.434385928   0.3641569156    0.140118205   0.1449716412    8.898637106    11.69546903   0.9095234185  0.03993352781     -0.6857086 
