%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top          alpha           span      chord_tip    my_function  my_constraint 
6432         NO_ID -0.03160989725  0.04180497781   0.4003096949            0.3   0.1475946538   0.1399176121    8.492951408    9.371993256    1.037919597  0.02478723612    -0.20879674 
6433         NO_ID          -0.05          -0.05   0.3980198963   0.3099886672  0.09554599935   0.1453128092    3.562059959    9.825934008   0.5206199311 0.002524117447     0.60415272 
6434         NO_ID  0.04613176602          -0.05   0.4205115157   0.3239411123           0.08  0.09864854643    5.537295896    5.232188274   0.6036446211   0.0091884645     0.27232206 
6435         NO_ID   0.0385607427   0.0350459763   0.3404467135   0.3388263708           0.08  0.09602474235  -0.2379906352    13.81328926    1.461378794  0.01276220164     -0.0068444 
6436         NO_ID -0.04219154482  0.02591666739   0.3859072519   0.3313939408   0.1488619436  0.09683222804    5.425724717    14.03976678    0.729975772  0.01074745965     0.06584573 
6437         NO_ID -0.03549075035  0.04160100506   0.3249264718   0.4150592062   0.1087355331   0.1468354148    6.516137927             15            1.5   0.0424195017      -0.750849 
6438         NO_ID 0.0002603422825  0.03803859371   0.3363705355   0.3094231752  0.08205511834  0.09234001924             10    10.45856735            1.5  0.05483979036     -0.7378801 
6439         NO_ID 0.001718930945  0.04986843845   0.3825265532   0.3619356523   0.1435462411    0.123758696    8.680116957    9.528827919    1.334165157  0.04713123914     -0.5413973 
6440         NO_ID 0.001297445014 -0.01721492362   0.3613943439   0.3719663422    0.109375747   0.1095549673     9.62588916    12.02351438    1.112222276  0.02444743877    -0.47716665 
6441         NO_ID -0.03542431388  0.02156566929   0.3197455928   0.3255441333   0.1055127998           0.15             10    13.12428945            0.5  0.01493805636     -0.2934621 
6442         NO_ID 0.006816966546 -0.03786241058   0.3894564792   0.3830770886  0.08166052334   0.1493911326    5.359509717    8.609984701    1.366797326 0.007699929891     0.21720606 
6443         NO_ID -0.01550710012 0.005524492473   0.3869744313   0.3935285804           0.15  0.09756903191     6.57693259    5.137307389   0.9860825262 0.007500853894     0.28323624 
6444         NO_ID           0.05 -0.005772541571   0.3095956604   0.3923333653   0.1317820927  0.08991665048    8.362603855    5.754721054    1.404241055  0.02400894635     0.01002067 
6445         NO_ID -0.01335793496  0.04637587538   0.3201669594            0.3   0.1496905971   0.1150566723    5.834902209    7.012730874    1.368726607  0.01950824049     0.03003988 
6446         NO_ID -0.00884569703  0.02139995556    0.339844493   0.3184198696           0.15  0.09214054369    4.560913201     8.33515701    0.929772089 0.009148587125     0.16010916 
6447         NO_ID   0.0150411694  0.01331998168   0.3252821785   0.3800669131           0.15   0.1140332713    9.569991091    8.365628252   0.7016713701  0.02484396925    -0.19532079 
6448         NO_ID  -0.0138532567   0.0301965187   0.3091543504   0.3989425306   0.1055970286           0.15    4.623685879             15    1.327844959  0.02520848232     -0.4084183 
6449         NO_ID -0.02634561819           0.05   0.3415924834            0.3   0.1301460078   0.1060746239    7.783716335    13.69507848    1.254843658  0.04176091575     -0.7425623 
6450         NO_ID           0.05  0.03133193452   0.3676137741   0.4700981335  0.09256935618   0.1062661104    2.600464041    11.16439723    1.010567207  0.01729250575    -0.19226092 
6451         NO_ID 0.001802661757  0.01059742397   0.3995657969            0.3   0.1033523482   0.1268142188    9.016363792    6.887984579   0.9148034302  0.01872072402     -0.0011245 
6452         NO_ID -0.006633306249 -0.02532799933   0.3735467319   0.3892762498  0.08388271554   0.1173465227    8.011464532    6.729578958    1.019167536 0.009317435553     0.16956311 
6453         NO_ID  -0.0346288825  0.04728685192   0.4103571337   0.3268887313   0.1067759205   0.1264141665    6.063061061             15            1.5   0.0396564767     -0.6862632 
6454         NO_ID -0.04614814789 0.001690122088   0.3723278637   0.3544592483   0.1022967376   0.1060688871             10    13.89237627            0.5 0.009551949584    -0.18968868 
6455         NO_ID -0.02547886947  0.02082468942   0.3245436862   0.3039737784  0.08466734878   0.1263170593    6.668647953    14.40616531   0.6530055978  0.01146631252    -0.15221411 
6456         NO_ID -0.00300197608 -0.03105330038   0.3054603277   0.3649015436   0.1131317804   0.1415207857             10             15   0.7690684805  0.02176889929     -0.5908692 
6457         NO_ID  0.01142521312           0.05   0.3812667385   0.3892891387           0.08   0.1206363142    4.146548738    13.88966714   0.5048679789  0.01242738639    -0.16235769 
6458         NO_ID -0.008608636479  0.01979914912   0.4875340961   0.4095727909   0.1400970601   0.1307409778    7.136066669     10.3767665            1.5  0.02898929053    -0.33272439 
6459         NO_ID  0.04107306958 0.008397237114   0.4516130154   0.3299978886   0.1118759658   0.1315795353    5.880887974      14.779856    1.424625151   0.0335359777       -0.82823 
6460         NO_ID  0.01427748275 -0.01381687488   0.4160054178   0.3065774423   0.1402984221  0.08234214782    8.844251631    9.663485987    1.002802859  0.02186309103    -0.24699986 
6461         NO_ID           0.05  0.02503528945   0.3933309432   0.3363407644   0.1100427738   0.1077901879    2.319075519             15     1.18220118  0.01911889975    -0.42649782 
6462         NO_ID  0.01288272859  0.01479722567    0.331876658            0.3  0.08979956586   0.1084004365    4.090436121    8.423045989    0.777599708  0.00864101741     0.15071163 
6463         NO_ID  0.03562188152 0.004459513101   0.3382150953            0.5   0.0876913872   0.1360937746    8.192356017     7.92392292   0.8253131661  0.02346526972    -0.13864326 
6464         NO_ID -0.04874765023 -0.02677494337            0.5   0.3971429717   0.1034280761   0.1190030476             10    13.06575635            0.5 0.006415361343    -0.00786799 
6465         NO_ID           0.05 0.004314172969            0.3   0.4082335072           0.15  0.08067083557             10    6.619531794    1.309998793  0.03625620294    -0.20184243 
6466         NO_ID -0.02977578406 0.003464746044    0.405522968   0.3285419528   0.1261954285           0.08    6.956407287     13.6669269   0.9809312544  0.01286375006    -0.16074795 
6467         NO_ID           0.05  0.01733936411   0.3241506593   0.3244849829  0.08986903646  0.08780819038    2.736552479    14.04245101    1.345796247  0.01829590557    -0.35124671 
6468         NO_ID  0.04996502286           0.05   0.3431929638            0.3  0.09801941192  0.09455101503    9.488864276    9.539410121   0.9505517009  0.04918026757     -0.6422453 
6469         NO_ID -0.01057427495 0.0009660569048   0.3750017077   0.3495433135   0.1060087751    0.101247671    3.227603615    6.028468049      1.0366012  0.00387975771     0.37824309 
6470         NO_ID 0.009140612643 -0.01200998691   0.3986369179   0.3556806744  0.08213751228           0.15    2.366308015    10.91001704    1.302774327 0.007358881904       0.272544 
6471         NO_ID           0.05 0.001171952197   0.3327642004   0.3836383541           0.08  0.09821457763   -1.232494348    14.13512241    1.485745005 0.007533436022     0.34803073 
6472         NO_ID  0.01768650782 -0.01441755127   0.3629969097   0.3842930505   0.1283636971   0.1023429755             10    10.18645738    1.167016148  0.02971259819     -0.4398694 
6473         NO_ID -0.02559134455  0.02960477755            0.5            0.5   0.1294505914  0.08021067367    9.350921734     14.6589265   0.8652985472  0.02773937403     -0.6538182 
6474         NO_ID 0.004555129984  0.04141524122   0.3062433355   0.3644496694           0.15   0.1280081528    7.776586616    8.689705116    1.058690265  0.02908065847     -0.2564677 
6475         NO_ID  0.01469254879  0.03247708897   0.3705762747   0.3968235848   0.1456621043   0.1357594429             10    14.63250822    1.003678143   0.0537075106     -1.2064927 
6476         NO_ID   0.0172537672           0.05   0.3074857682            0.3   0.1053554712  0.09051121657             10    12.25136652            1.5  0.07662344173       -1.19557 
6477         NO_ID -0.03982101341  0.03371476113   0.3289371394   0.3248008725           0.15  0.09829419334    6.594136314    14.35340872   0.6416979149  0.01277523218       -0.10547 
6478         NO_ID 0.003614658294  0.02016370977   0.3206933866   0.3097866041  0.08369691318   0.1188655862             10    11.18402124    1.432416482  0.04825823084     -0.7454896 
6479         NO_ID           0.05 0.001758935328   0.3042331306   0.4366279073   0.1457143661           0.08    4.169756716    6.729017376    1.417583557  0.01298134131     0.11031285 
6480         NO_ID   0.0281095774           0.05    0.449743582   0.3595381901   0.1315433108   0.1432250877    8.235366481    10.03461953    1.323358086  0.05475277911     -0.7097442 
6481         NO_ID -0.03561108801 -0.01302642171            0.3   0.3728196621     0.13616584  0.08996023095    9.297063486             15   0.9493096496  0.01486719182    -0.41822445 
6482         NO_ID           0.05  0.02313476881   0.3655263755   0.3776080691   0.1072903092           0.15   0.9579763551    10.82098331    1.084704097   0.0113289665     0.01742792 
6483         NO_ID -0.02126897484  0.04222530674   0.4066966145   0.3031823225   0.1457176321   0.1066225723    5.283195543    6.841437718    1.373343808  0.01492577883     0.11867434 
6484         NO_ID -0.03452415526 0.005116405878   0.3999826201   0.3657684076   0.1174869003           0.15    9.267556271    13.55311092   0.6063393561  0.01392070192    -0.25251698 
6485         NO_ID           0.05  0.01981968572   0.4737579775    0.358058165           0.15  0.08939264829    9.781725454    8.473719189            1.5  0.05328528295     -0.5837493 
6486         NO_ID -0.02523483371  0.04255499996   0.4118843756   0.3043377694           0.15   0.1160532179    7.142563164    14.50382079    1.330675532  0.04000964535     -0.7471917 
6487         NO_ID -0.01389583899  0.02114820851   0.4894943239   0.4143209021   0.1458188535           0.15    4.913070228    10.37872877    1.341272094  0.01681770867    -0.05317998 
6488         NO_ID  0.03679188556  0.01045172284   0.3275872596            0.5           0.08   0.1419406254    5.468605902    9.700939804            1.5  0.02419647823     -0.2467941 
6489         NO_ID -0.04951707069  0.04275579095   0.3427439279   0.3222701251   0.1336117564  0.09439390025    2.033490943    13.91698636   0.8888264656  0.01073702076     0.37919178 
6490         NO_ID -0.001814827209 -0.02874262025   0.3350375104   0.3830860241   0.1139295292   0.1437724837             10    7.378019581   0.8030688022  0.01513808559     0.02204823 
6491         NO_ID  0.04478491649  0.03988457064   0.3180709933            0.3  0.09708959246  0.08772492177    8.285281916    9.970011443   0.9674461438  0.03914779854     -0.5471734 
6492         NO_ID  -0.0260401748   0.0201368892   0.3300807629            0.3   0.1320301368   0.1081297569    6.178582427    11.86771175   0.7107073879  0.01066878516    -0.00179589 
6493         NO_ID  0.02095736001    0.034674645   0.3357604782   0.3418794392   0.1452176786  0.09731289994    5.581167059    14.68902631            1.5  0.04083796462     -0.8673424 
6494         NO_ID           0.05  0.03356844545   0.3638152737   0.3650274112           0.15   0.1186403032    9.039685554             15    1.310161753  0.07247557949     -1.5878062 
6495         NO_ID 0.003395952125 -0.008832580548   0.3787995426   0.4277414796   0.1289526718   0.0825080905             10    9.860110586    1.246440585  0.02780915221    -0.37247658 
6496         NO_ID 0.004186120674           0.05   0.3870738898    0.362632695   0.1193097692   0.1289553809    9.006325237    8.491216836    1.227332519   0.0423211564    -0.40023881 
6497         NO_ID  0.04490220421  0.02301831074   0.4992898781   0.3319491733   0.1275921701   0.1027347896    1.111395273             15    1.292010566  0.01491882218     -0.2487663 
6498         NO_ID  0.02095382501 -0.007437663221   0.3264173851   0.3223685739    0.103076828   0.1207420834   -1.346824052    14.36257521   0.7085635426 0.005965289284     0.53685838 
6499         NO_ID -0.02747114936 -0.04883501399   0.3860820225   0.3850680946   0.1351714789  0.09176945603     8.95399978    10.93466016   0.5171740889 0.007381199349     0.06925678 
6500         NO_ID           0.05 -0.006142373447   0.3819112701   0.3191165557  0.08944545805   0.1018871866    9.495796607    9.570040367   0.7768630343  0.03330846425    -0.40972435 
6501         NO_ID -0.02484864754  0.03279904422   0.3943247904   0.3056347548   0.1438343001   0.1319040455             10    8.273476561    1.298260839  0.03422782927    -0.27967519 
6502         NO_ID  0.01338159238  0.01391034247    0.356383109   0.4939995157   0.0884978052   0.1435876701             10    8.408321424   0.8088390693  0.02707029564    -0.24185431 
6503         NO_ID          -0.05 -0.01981493199            0.3   0.4294801721   0.1360949932  0.08071644284    9.284896429    9.912900623            0.5 0.004958468324     0.12634701 
6504         NO_ID 0.009689524925  0.04118617406            0.3   0.3111998246  0.08608385299  0.09014459506     9.20337254    8.560630391            1.5  0.04552298298    -0.44524002 
6505         NO_ID 0.000169956777           0.05   0.3191814939   0.4209978778  0.09587558026           0.15    7.767527978     6.78946932   0.7590436659  0.01891368298     0.01293939 
6506         NO_ID  0.01066035991   0.0121250281   0.3397955221   0.3459032194  0.09589903664   0.1286106387    9.495836082     6.17192706   0.9072714689  0.02059817585     0.02093768 
6507         NO_ID -0.01699754689 0.003245671237   0.3200800517   0.3998890387           0.15   0.1109969019    5.353970233    13.65278167    1.292748188  0.01525463215    -0.15898871 
6508         NO_ID -0.006995656246           0.05    0.338891747            0.3   0.1442547083   0.1318520061    6.382206217    5.457735619    1.482898919  0.01982192135     0.10917392 
6509         NO_ID -0.02468188214  0.03264819155    0.363156832    0.311754774  0.08084784302   0.1294730371    6.358333335             15   0.7705388576  0.01536458956    -0.26661164 
6510         NO_ID -0.01188213474 0.007612104676   0.3680557488   0.3346787208  0.08524237253   0.1438771609    5.957050307             15    1.287226576  0.02139415864    -0.39085448 
6511         NO_ID  0.01283026562           0.05   0.3796012773    0.382475485  0.08412223134   0.1193305371    1.013529457    14.86040173   0.7209001259 0.009842544838     0.02999377 
6512         NO_ID  0.04901510515 -0.001161917405   0.3367612951            0.5  0.09855231302   0.1444897003    9.495003985    7.715240564   0.7951986864  0.03122836116    -0.22491711 
6513         NO_ID          -0.05 -0.04182934095   0.3856729388   0.3001957107   0.1049428368   0.1409246649    3.099844541    10.31816627            0.5 0.003125631432     0.62341343 
6514         NO_ID  0.03939893811  0.02360494276   0.4653829796   0.3709955986   0.1426430713   0.1182211787    9.306750032             15    1.201235556  0.06153794358     -1.4212444 
6515         NO_ID           0.05  0.03976507651   0.4922670887            0.5   0.1082543471  0.09454319626             10    11.48492298            1.5  0.08349607814     -1.2581915 
6516         NO_ID 0.003337627462 -0.01650917176   0.4107189587   0.3787794099           0.08           0.15    5.316995581    8.146574744     1.36938592 0.009674931572     0.16329077 
6517         NO_ID  0.02241376661  0.01723167403   0.3142424986   0.3716078192   0.1491013723    0.123088202    8.021997543    9.109624656   0.5628376774  0.02067031997    -0.16477883 
6518         NO_ID -0.01924738467           0.05   0.3139299057            0.3   0.1454614934   0.1154789433    5.978217215    6.471753103       1.383038    0.018748584     0.07347021 
6519         NO_ID -0.01886591741 0.008861304593   0.4962116787   0.4849734171   0.1092988417  0.09373859622    6.629182284      13.647898    1.356066981  0.02172630351    -0.35977757 
6520         NO_ID -0.006833864679  0.02529307255   0.3609578131            0.5  0.09102088671   0.1472082335             10    8.602352297    1.333094518   0.0392561049    -0.37815315 
6521         NO_ID  0.02536295739           0.05   0.3152731176            0.3   0.1077169895   0.1092600985             10    5.900316814    1.004088055  0.03394872756    -0.09722447 
6522         NO_ID -0.02344908576  0.03222292793   0.4644163406   0.3525386654  0.08640436548   0.1016510261    6.054274057             15   0.9016392608  0.01710390423    -0.28835917 
6523         NO_ID 0.008809619539           0.05   0.3170140362            0.3   0.1424066139    0.130534399    6.448423221    5.303064041    1.327606112  0.02038083686     0.10458177 
6524         NO_ID  0.04097402516  0.02829237171   0.4374916473   0.3571894957   0.1453790684   0.1024242755     2.81898416             15    1.290483554  0.02238116832     -0.5133808 
6525         NO_ID  0.04237220616  0.02602607792   0.4773054776   0.3810701556   0.1436814407    0.147853482             10    7.277113239   0.6884297772  0.03553090844    -0.24481791 
6526         NO_ID  0.01892596947  0.03514660843            0.3    0.323928989   0.1353726176   0.1186197296  -0.5319918495             15   0.7654395211 0.007614454161      0.2416611 
6527         NO_ID -0.01351518626  0.02536670892   0.3836205586   0.3545495701           0.15    0.129562731    8.303429876    9.447577392     1.17258559  0.02691608157    -0.26506376 
6528         NO_ID  0.02599260392  0.02269044514   0.4823512324   0.4148805916           0.15   0.1238675148    7.406505109    7.346773032   0.6716784231  0.02006318543    -0.04321587 
6529         NO_ID -0.005403238608 0.009240628956   0.3302993965    0.406192092           0.15   0.1090672877    7.197212055    13.26478353    1.223457611   0.0252654731    -0.48045552 
6530         NO_ID           0.05  0.04056122775   0.3206090037   0.3913474676   0.1125197411           0.15    8.516004392    11.31833589    1.011506513   0.0505260078     -0.8438122 
6531         NO_ID -0.003292771916 0.003695653866   0.3528644593   0.3313434085   0.0883716372   0.1398262796    6.953284975    14.74041089    1.333129768  0.02652378767     -0.5640839 
6532         NO_ID  0.02572228292  0.02047858025   0.4324053058   0.3608691237   0.1237756493   0.1302644732    5.504166591     13.4045982    1.181628324  0.02739448111     -0.5503594 
6533         NO_ID  0.04694518344 -0.001818773072    0.450599827   0.3640714927   0.1242811448   0.1486956417    7.756303268             15      1.3995065  0.04377997184     -1.1143059 
6534         NO_ID  0.03797395517  0.01670990994            0.5    0.340326775   0.1270500381  0.09490569873    1.134137564    7.975265525            1.5 0.008717496206     0.19184589 
6535         NO_ID  0.01221811983  0.01416171261   0.3743088867    0.365781522   0.1410882305   0.1251325194     8.02854205    8.546668212   0.5834948824  0.01754566809    -0.07394409 
6536         NO_ID -0.03738434107  0.03120124928   0.3796289225   0.3986149822           0.15   0.1350163224    7.915071169    14.60745131   0.9008742546  0.02310912976    -0.44649041 
6537         NO_ID -0.03008082562  0.04664872138   0.4251989818   0.3131328013   0.1186535834   0.1219848083    8.229372909    8.783812649    1.192966765  0.02763936647     -0.1991362 
6538         NO_ID  0.01672917587  0.04654974715    0.337565301   0.3231404266   0.1372218948   0.1036334401     8.20473263    6.758584767   0.8016589019  0.02370246173    -0.05398792 
6539         NO_ID  -0.0231653946  0.02185534171   0.3370698405   0.3348514137   0.1497683027    0.106961394    7.762589706    12.85814551   0.6354660465   0.0152627814     -0.2157625 
6540         NO_ID  0.04733669807  0.04929429522   0.3953217223   0.3807924503   0.1451999067           0.08             10             15     1.24141821  0.08605237039     -1.7717962 
6541         NO_ID   0.0371029139  0.01369066854   0.3765094861   0.3819085917   0.0891833047           0.15    7.629038148     8.22202792            1.5  0.03324476485    -0.29017663 
6542         NO_ID -0.01808834848  0.02825834293     0.48280532            0.5   0.1400472068           0.08             10    11.13481851   0.9367472582  0.03026288266    -0.47853726 
6543         NO_ID 0.009866330247 -0.001190836531   0.3918283787   0.3492349823  0.09163464522           0.15    2.095661435    6.998582633   0.9800498348 0.004465017121     0.35529971 
6544         NO_ID -0.03372457356  0.04330597699   0.3168051784   0.3404077677           0.15   0.1005117587    8.052829701    12.85305281    0.678253881  0.01810113636    -0.27359939 
6545         NO_ID          -0.05 -0.02210735733   0.3041119638   0.4344391721  0.09397769529   0.1074635182    6.724452042    9.924534906            0.5 0.002155287433     0.31568715 
6546         NO_ID           0.05  0.01789333742   0.3328626779            0.3   0.1453580088   0.1457943383    1.413807789    12.35847599            1.5  0.01483039255    -0.11986953 
6547         NO_ID 0.0009534495986  0.02271608566   0.3073899774   0.3560326556   0.1060168337   0.1152793643     8.67845465    10.52295413            1.5  0.04071259537     -0.5566742 
6548         NO_ID -0.001519702983 -0.008047805533   0.3214857123   0.3703703879   0.1227821525   0.1475868326     8.75232637    8.266826166   0.8160728491  0.01613413613    -0.03943557 
6549         NO_ID  -0.0421609138 0.007401769421   0.4585441988   0.3381925272   0.1488423285   0.1213765505     9.43174609    14.40269348   0.6254364562  0.01451522108    -0.26983696 
6550         NO_ID -0.005523013691  0.03184209872   0.3805349814   0.3940050405           0.15    0.130296583             10     5.73623153    1.435796204  0.03120969363     -0.0452894 
6551         NO_ID 0.008697598213           0.05   0.4415111757   0.3131597675   0.1016706153   0.0842034504    7.243995129    9.794804783    1.438360391  0.04078708333    -0.47565353 
6552         NO_ID -0.03277196297  0.02199074444   0.3028790432   0.3553676924   0.1380387542  0.08323105152    7.864383831             15    1.011755468   0.0221192964    -0.49997699 
6553         NO_ID -0.03721799631 0.006264158988   0.3990800815   0.3441967428   0.1124992293   0.1460703806             10    14.44022873   0.5666375726  0.01477197895    -0.34547913 
6554         NO_ID  0.01919133813  0.02797070532   0.3511645651    0.361289677   0.1472959786  0.08332318119    0.749768637    14.92928674    1.054658339  0.01015945262      0.0474267 
6555         NO_ID   0.0378009256   0.0213352494   0.3922632257   0.3052222637   0.1057814179           0.15    1.879906921    11.10616082    0.859695382  0.01089855751     0.01896948 
6556         NO_ID  0.04606076945 -0.003520287648   0.3314352955            0.5  0.09691267172  0.09873017279    6.501859837    9.094859523   0.8741398112  0.02076926201    -0.15680563 
6557         NO_ID           0.05  0.02271469413   0.3997743762   0.3128674028   0.1256294303  0.09954431876    1.528800275             15    1.466613023  0.01736831906    -0.33751792 
6558         NO_ID          -0.05 -0.04339156044   0.3679519627   0.3546231598           0.08   0.1129571586             10             15   0.5554609153 0.003137584855    -0.08923364 
6559         NO_ID          -0.05 -0.02367989802            0.3   0.4460348014   0.1411231128           0.08    9.720827283    11.07176747            0.5  0.00559702481     0.05078053 
6560         NO_ID  0.04898634218 -0.01047624766   0.3266451776   0.4281990373           0.15           0.08    4.004755429              5    1.440541623  0.00865896257     0.27182019 
6561         NO_ID  0.03467391562  0.03709103585            0.5   0.3332425951   0.1285373998  0.09465693554    3.955827153             15    1.253865519  0.02999572314     -0.7032739 
6562         NO_ID  0.01095855023 -0.04025973359   0.3277812112   0.3983198354   0.1296657813           0.15             10    7.069501967    0.699772401  0.01619724364     0.03740516 
6563         NO_ID  0.02760311496           0.05   0.3454329151   0.3987186251           0.15   0.1360082531    7.694310426    14.71645527    1.173896225  0.05952237035     -1.2449291 
6564         NO_ID -0.01322297023   0.0103235727   0.3453609461   0.3432834078           0.08   0.1368012196    6.530752115             15    1.196444436  0.02241188604     -0.4546091 
6565         NO_ID  -0.0134517578  0.01919013157   0.3601349745   0.3910447269           0.15   0.1097459329    4.718399138    13.50117947    1.199794238  0.01658505247    -0.17991334 
6566         NO_ID -0.01710858517  0.02396452077   0.4910012655   0.4344991718   0.1398562755           0.15    8.495438782    10.30142307    1.190319025  0.02956410497    -0.35678041 
6567         NO_ID  0.02911297644 0.008319543641   0.3306214876            0.5           0.08   0.1412070721    4.582549796    10.73004108    1.476024541  0.01993121855    -0.19810969 
6568         NO_ID -0.01746613787 0.007818684333     0.49816144   0.4145138749   0.1362787077   0.1475365982    8.399778535    13.32390196     1.37969753  0.03279373634     -0.6032784 
6569         NO_ID  0.04415097753  0.03122414534   0.3431210596            0.3   0.1393971548           0.15  -0.1511765721    11.92755565    1.228750732  0.01066639025     0.06489864 
6570         NO_ID  0.03438358952  0.03556994776            0.3   0.3593341133   0.1144597246           0.15    6.412839382    10.22826038    1.054070522   0.0303903392     -0.4097954 
6571         NO_ID  0.03821620611 -0.002223892857   0.3174313753   0.3369965384   0.1490421001           0.08    5.125915401     5.77128769    1.415227424  0.01222855219     0.17419395 
6572         NO_ID  0.02551663206  0.02271406434   0.3821481123   0.3061751695   0.1133951436   0.1487093807    7.426120759    13.29267456   0.9709169948  0.03286990336     -0.7042677 
6573         NO_ID           0.05   -0.033632531   0.4485767051   0.3352957784           0.15  0.09102495049   0.4809548686             15    1.450869192 0.007076303332     0.33780041 
6574         NO_ID -0.02632828005  0.04396596617            0.3    0.310868046           0.15  0.09336792074    8.966343803    11.24750304   0.8934079345  0.02671974316    -0.39598399 
6575         NO_ID -0.03688766249 0.006588561574    0.450456397   0.3189473258           0.15    0.124356953    6.575392186    14.51370611   0.6232314262 0.009819787659     0.01052713 
6576         NO_ID  0.03776413219  0.02085152066   0.4399763204   0.3746609443   0.1261765642   0.1020570853  -0.2910523479             15            1.5    0.011177023     0.04455143 
6577         NO_ID  0.03442518056  0.02417414667            0.5    0.333527255    0.130861627  0.09009908138    4.062107834    5.141484747    1.030887579   0.0111486567     0.22254959 
6578         NO_ID  0.02320297454 -0.002143817702   0.3388479256    0.434516079   0.1367306523           0.08    7.105425331    8.610956129   0.8198490876  0.01747477553    -0.06775147 
6579         NO_ID  0.04885977714  0.04211721719   0.4207859382    0.356829511           0.08   0.1383275545   0.1151761573    14.14223953    1.251746966  0.01635193666    -0.20267761 
6580         NO_ID -0.02270718567 0.006550979205    0.423679315   0.3959535537   0.1283572835    0.142854622     6.47326831    14.90222567   0.5712262376  0.01056114454    -0.09091294 
6581         NO_ID -0.03285518973  0.02147865209   0.3519643161   0.4856511071   0.1375713913  0.08812924178     7.66206515     10.9117353   0.9618698463  0.01673233738    -0.15170395 
6582         NO_ID  0.01721734097           0.05            0.3   0.3099592085   0.1040404267  0.09796856576    7.876959318             15    1.370959879  0.06253620677     -1.2730217 
6583         NO_ID  0.04203566928  0.01366820402   0.3597554568   0.3318637562   0.1497576925   0.1323471947    9.763294294    9.384838161    1.214366867  0.04575615215     -0.5889542 
6584         NO_ID -0.03749488936           0.05   0.3055293682   0.3269149913   0.1444115635           0.15             10    13.30463771   0.6613910309  0.02580204087     -0.5192745 
6585         NO_ID           0.05  -0.0073424347   0.3333877559   0.3890137054    0.111684726           0.15    8.945866686    10.84685033   0.9934446327  0.03579385351     -0.5856396 
6586         NO_ID          -0.05 -0.02373692872   0.3283476407   0.4190568882  0.09341253232   0.1075318313             10    9.642233736            0.5 0.004654480806      0.1098792 
6587         NO_ID  0.02503106408  0.04198949035    0.336536544   0.3333342701   0.1364967568  0.08824011358    6.384525226    6.537696261   0.6970137176  0.01673744304     0.06033713 
6588         NO_ID -0.00684807007  0.04769961992   0.4455907642   0.3826539539   0.1374008647   0.1247412728     6.97709722    5.691290826    1.286755189  0.02058764177     0.08258194 
6589         NO_ID   0.0172462778  0.01070728304   0.4782906028   0.3257791167    0.124728138   0.0979487537  -0.1083981988    6.663490915    1.076539593 0.003530233157    0.420885935 
6590         NO_ID  0.02754720235  0.04770438498            0.3   0.3552295555   0.1282752965   0.1213927523   0.7595871809    12.81431695   0.7309422475 0.009934583288     0.03758207 
6591         NO_ID  0.02997134455 0.004156583051   0.3712760677   0.3698015806   0.1462178817   0.1237963958    9.453341725    7.475532045   0.8241205913  0.02749335579    -0.15994686 
6592         NO_ID          -0.05 -0.03595118858    0.373276654   0.4173806561    0.130153157    0.115363336    8.332509791    14.44030454            0.5 0.004588321546     0.10077757 
6593         NO_ID -0.001327413121  0.03277307108   0.3801413336   0.3543448539  0.08092614817   0.1271099281     7.01614617             15    1.250566131  0.03826081106     -0.8160805 
6594         NO_ID           0.05  0.02251142372    0.380489222   0.4194154712   0.1496828291           0.15    7.016465139    13.97947958    1.418565199  0.05112776407     -1.1133041 
6595         NO_ID -0.04379959773  0.02324327939   0.4553103832   0.3650431947   0.1017931944  0.08899003462    5.905130332    14.56879529   0.6812927287 0.009490377257     0.06605896 
6596         NO_ID  0.03856149139  0.02474168756   0.3769812095   0.3648054141   0.1391450721   0.1366903604    5.238312066    9.747389258    1.320968828  0.02647498591    -0.30054027 
6597         NO_ID  0.02623515123  0.01582393339   0.3056659786   0.4412544929   0.1433691105  0.08006807883    6.446192252     10.5901793     1.19955063   0.0254019646    -0.35049248 
6598         NO_ID -0.04368879512  0.03243845314   0.3157065384   0.3713961429   0.0906256146           0.15    8.411966472    14.03571044    1.124978183  0.03046139355      -0.570261 
6599         NO_ID  0.03228768425  0.03428314489   0.3469394113    0.400138117           0.15           0.08   -5.675942359             15    1.277193217 0.008506470627     0.83004922 
6600         NO_ID -0.03158765616  0.03983793346   0.4684464694   0.3067596623      0.1051346           0.08    6.401840695    10.47677459    1.336106085  0.02249519509     -0.1806705 
6601         NO_ID -0.03970818851 -0.0005430781362   0.4802153189   0.3862044938   0.1487961568   0.1237965249    8.595559717    14.93030586   0.6733120876   0.0128782355    -0.20613372 
6602         NO_ID -0.008065644517           0.05    0.390405788   0.4150289238           0.15   0.1019426081             10    6.915886095    1.249789894  0.03867140324    -0.21437418 
6603         NO_ID -0.01318317055  0.01503540498   0.4820159439            0.5   0.1467197484  0.08953242551    7.819928118    12.82249646   0.7806986256    0.018403113    -0.30932295 
6604         NO_ID  0.02613358674  0.04155805007            0.3            0.3   0.1046110359  0.09172868592    6.578074735     6.49267239   0.9504903694  0.01988639153     0.01782274 
6605         NO_ID -0.03493646392 0.005999393009   0.3537953922            0.5  0.08549391035   0.1455781695             10    14.37156909   0.6168758743  0.01496181618     -0.3876158 
