%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top          alpha           span      chord_tip    my_function  my_constraint 
967          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
968          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
969          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
970          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
971          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
972          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
973          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
974          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
975          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
976          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
977          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
978          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
979          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
980          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
981          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
982          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
983          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
984          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
985          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
986          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
987          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
988          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
989          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
990          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
991          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
992          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
993          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
994          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
995          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
996          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
997          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
998          NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
999          NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1000         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1001         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1002         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1003         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1004         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1005         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1006         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1007         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1008         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1009         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1010         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1011         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1012         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1013         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1014         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1015         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1016         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1017         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1018         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1019         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1020         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1021         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1022         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1023         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1024         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1025         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1026         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1027         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1028         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1029         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1030         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1031         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1032         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1033         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1034         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1035         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1036         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1037         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1038         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1039         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1040         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1041         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1042         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1043         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1044         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1045         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1046         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1047         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1048         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1049         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1050         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1051         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1052         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1053         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1054         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1055         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1056         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1057         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1058         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1059         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1060         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1061         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1062         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1063         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1064         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1065         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1066         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1067         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1068         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1069         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1070         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1071         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1072         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1073         NO_ID              0  0.03823805227            0.3            0.5           0.08           0.16    5.459782218    10.92731686    1.019541419  0.02161895927    -0.23276794 
1074         NO_ID  0.04959667883  0.04169956286   0.4187575235   0.3771719477  0.08646135776  0.09996459843    5.767305608    9.998437876    1.003844812  0.03033487816    -0.40264207 
1075         NO_ID              0  0.03823805227            0.3            0.3           0.08           0.16    5.459782218    10.92731686    1.019541419  0.01971583827    -0.20120794 
1076         NO_ID  0.02984560679  0.04007813306   0.4404060996   0.4313267498  0.08143261684  0.09287823985    5.772099463    9.990065112   0.9886910782  0.02521310949    -0.30177176 
1077         NO_ID           0.05           0.05            0.3            0.5           0.08           0.15    6.009091359    9.189125688            1.5  0.04789342263     -0.5300004 
1078         NO_ID  0.02748358696  0.04454656822   0.4639004963   0.3415907058  0.09961951046  0.09538340443    5.793939015    10.00217952     1.01303382  0.02649498137    -0.32115239 
1079         NO_ID           0.05           0.05            0.3            0.5           0.15           0.08    5.189767054    10.78070861    1.046034092  0.03479501389     -0.5274407 
1080         NO_ID  0.02530016188  0.04994363976   0.4852748618   0.4108931478  0.09826480004  0.08702017042    5.776866308     9.99150519    0.982343772  0.02691217978    -0.32452679 
1081         NO_ID   0.0138121428 2.649157731e-16            0.6            0.5           0.16           0.08    5.813710343    10.86512101   0.5368170197  0.01375818832    -0.05846965 
1082         NO_ID  0.03813561632  0.03986721385   0.4749407447   0.4104871922   0.0866290282  0.09128943089    5.777068558    9.992901559   0.9861528581  0.02739633647     -0.3477627 
1083         NO_ID  0.02110817188 7.765774327e-16            0.6            0.5           0.16           0.16    5.788783687    10.88229499   0.5694969856  0.01591735327    -0.13048369 
1084         NO_ID  0.04336572518  0.03682335718   0.4388311274   0.3759037837  0.09578274687  0.08649615354    5.780619949    10.00272388   0.9888894978  0.02751391349    -0.35445851 
1085         NO_ID   0.0464759867 6.051332409e-16            0.3            0.5           0.16           0.16    5.553006927    10.81278172            0.5  0.01963152266    -0.19518626 
1086         NO_ID  0.04760988481  0.02657333443     0.49056237   0.4088173679   0.0855167955  0.09305484411    5.776556514    9.990560029   0.9777681307  0.02681353495    -0.34625274 
1087         NO_ID  0.01986392336 9.971063787e-16            0.6            0.5           0.16           0.16    5.702464947    10.84136421            1.5  0.02249739222    -0.27614897 
1088         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1089         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1090         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1091         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1092         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1093         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1094         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1095         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1096         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1097         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1098         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1099         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1100         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1101         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1102         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1103         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1104         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1105         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1106         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1107         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1108         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1109         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1110         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1111         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1112         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1113         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1114         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1115         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1116         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1117         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1118         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1119         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1120         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1121         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1122         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1123         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1124         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1125         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1126         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1127         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1128         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1129         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1130         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1131         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1132         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1133         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1134         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1135         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1136         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1137         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1138         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1139         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1140         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1141         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1142         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1143         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1144         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1145         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1146         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1147         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1148         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1149         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1150         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1151         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1152         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1153         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
1154         NO_ID 0.009485748913              0            0.3            0.5           0.08           0.16    5.954519209    10.95142475    1.168949745  0.01672180903    -0.15173274 
1155         NO_ID  0.03349007974  0.02749907681   0.3928555243   0.3997993992  0.08354417528  0.09098941043    5.779613467    9.992660909   0.9795592368  0.02264795916    -0.26097357 
